0;7.10. В случае, если предусмотренное в соответствии с пунктами 7.8 и 7.9  настоящего Устава согласие участников Общества на переход доли или части доли не получено, доля или часть доли переходит к Обществу в день, следующий за датой истечения срока, установленного Уставом Общества для получения такого согласия участников Общества.
0;7.11. Сделка, направленная на отчуждение доли или части доли в уставном капитале Общества,  совершается в порядке и форме, предусмотренных  действующим законодательством РФ. 
0;7.12.Участник Общества вправе передать в залог принадлежащую ему долю или часть доли в уставном капитале Общества другому участнику Общества. Передача участником в залог принадлежащей ему доли третьему лицу осуществляется с единогласного согласия общего собрания участников Общества.
0;"Голос участника Общества, который намерен передать в залог свою долю или часть доли, при определении результатов голосования не учитывается.	"
0;7.13. В случаях, предусмотренных действующим законодательством РФ, Общество обязано приобрести по требованию участника Общества принадлежащие ему долю или часть доли в уставном капитале Общества. 
0;"7.14. Участник Общества вправе в любое время выйти из Общества независимо от согласия других участников или Общества путем: 1) подачи заявления о выходе из Общества; 2) предъявления к Обществу требования о приобретении Обществом доли в случаях, предусмотренных Гражданским кодексом РФ и Федеральным законом «Об обществах с ограниченной ответственностью». 7.15. При подаче участником Общества заявления о выходе из Общества или предъявлении им требования о приобретении Обществом принадлежащей ему доли в случаях, предусмотренных Гражданским кодексом РФ и Федеральным законом «Об обществах с ограниченной ответственностью», доля переходит к Обществу с момента получения Обществом соответствующего заявления (требования). Этому участнику должна быть выплачена действительная стоимость его доли в уставном капитале или с его согласия должно быть выдано в натуре имущество такой же стоимости в порядке, способом и в сроки, которые предусмотрены Федеральным законом «Об обществах с ограниченной ответственностью» и уставом общества."
0;Общество обязано выплатить участнику Общества действительную стоимость его доли или части доли в уставном капитале Общества либо выдать ему в натуре имущество такой же стоимости в течение трех месяцев со дня возникновения соответствующей обязанности.
0;7.16. Доли, принадлежащие Обществу, не учитываются при определении результатов голосования на общем собрании участников Общества, а также при распределении прибыли и имущества Общества в случае его ликвидации.
0;7.17. Доля, принадлежащая Обществу, в течение одного года со дня ее перехода к Обществу должна быть по решению общего собрания участников Общества распределена между всеми участниками Общества пропорционально их долям в уставном капитале Общества либо предложена для приобретения всем или некоторым участникам Общества или третьим лицам. Нераспределенная или непроданная часть доли должна быть погашена с соответствующим уменьшением уставного капитала Общества. Продажа доли участникам Общества, в результате которой изменяются размеры долей участников Общества, продажа доли третьим лицам, а также внесение связанных с продажей доли изменений в учредительные документы Общества осуществляются по решению общего собрания участников Общества, принятому всеми участниками Общества единогласно.
0;8. ОРГАНЫ УПРАВЛЕНИЯ ОБЩЕСТВА
0;"8.1. Органами управления Общества являются: Общее собрание участников Общества;ОБЩЕЕ СОБРАНИЕ УЧАСТНИКОВ ОБЩЕСТВА"
0;8.2. Высшим органом Общества является Общее собрание его участников (далее - Общее собрание). Каждый участник Общества имеет на Общем собрании участников число голосов, пропорционально его доле в уставном капитале Общества.
0;"8.3. К компетенции Общего собрания участников Общества относятся: 	1) определение приоритетных направлений деятельности Общества, принципов образования и использования его имущества; 2) утверждение и изменение Устава Общества, в том числе изменение размера уставного капитала Общества; 3) увеличение уставного капитала Общества непропорционально долям его участников или за счет принятия третьего лица в состав участников Общества; 4) определение порядка приема в состав участников Общества и исключения из числа его участников, кроме случаев, если такой порядок определен действующим законодательством РФ; 	5) избрание и досрочное прекращение полномочий ревизионной комиссии (ревизора) Общества и назначение аудиторской организации или индивидуального аудитора Общества; 	6) принятие решения о распределении прибылей и убытков Общества; 	7) принятие решений о реорганизации и ликвидации Общества, о назначении ликвидационной комиссии (ликвидатора) и об утверждении ликвидационного баланса; 	8) принятие решения об одобрении крупных сделок в случаях, предусмотренных Федеральным законом «Об обществах с ограниченной ответственностью»; 9) принятие решения об одобрении сделок, в совершении которых имеется заинтересованность в случаях, установленных Федеральным Законом  «Об обществах с ограниченной ответственностью»; 10) утверждение корпоративных отношений, не являющихся учредительными документами внутренних регламентов и иных внутренних документов Общества; 11) утверждение стратегии развития Общества, а также бизнес-планов, бюджета и текущих планов развития Общества и отчетов по ним, а также проектов штатного расписания Общества; 12) избрание и досрочное прекращение полномочий Директора Общества, принятие решения о передаче полномочий единоличного исполнительного органа Общества управляющему, утверждение такого управляющего и условий договора с ним, определение размера вознаграждения и денежных компенсаций Директору Общества, управляющему; 13) утверждение годовых отчетов и бухгалтерской (финансовой) отчетности Общества; 14) принятие решения об участии Общества в ассоциациях и других объединениях коммерческих организаций; 15) создание и ликвидация филиалов Общества, открытие и ликвидация представительств Общества, утверждение положений о филиалах и представительствах Общества, внесение в них изменений и дополнений; 16) принятие решений об участии Общества в других юридических лицах; 17) внесение в Устав Общества изменений, связанных с созданием филиалов, открытием представительств Общества и их ликвидацией; 18) принятие решения о залоге долей в уставном капитале Общества; 19) принятие решений по вопросам предоставления участнику (участникам) Общества дополнительных прав и обязанностей; 20) принятие решения о распоряжении акциями и/или долями в уставном капитале иных юридических лиц, принадлежащих Обществу;8.4. Вопросы, отнесённые к компетенции Общего собрания участников, не могут быть переданы им на решение исполнительному органу Общества."
0;8.5. Общество ежегодно проводит очередное Общее собрание участников. Очередное Общее собрание участников Общества должно проводиться не ранее чем через два и не позднее чем через четыре месяца после окончания финансового года. На очередном Общем собрании участников решаются вопросы об избрании Ревизора Общества, об утверждении аудитора Общества, об утверждении годового отчета Общества, годовой бухгалтерской отчетности и других документов, а также иные вопросы, предусмотренные Федеральным законом «Об обществах с ограниченной ответственностью».
0;Общее собрание участников Общества вправе принимать решения только по вопросам повестки дня, сообщенным участникам Общества, за исключением случаев, если в данном Общем собрании участвуют все участники Общества.
0;"8.6. Все собрания помимо очередного являются внеочередными. Внеочередное общее собрание созывается Директором Общества на основании: - его собственной инициативы; - требования ревизионной комиссии (ревизора) Общества; - требования аудитора;8.7. Решения Общего собрания по вопросу, указанному в подпункте 7 пункта 8.3. настоящего Устава,  принимается всеми участниками Общества единогласно. "
0;Решения Общего собрания по вопросу, связанному с внесением изменений в Устав Общества, принимаются участниками Общества большинством не менее двух третей голосов от общего числа голосов участников Общества, если необходимость большего числа голосов для принятия такого решения не предусмотрена действующим законодательство РФ или настоящим Уставом.
0;По остальным вопросам компетенции Общего собрания участников Общества решения принимаются простым большинством голосов от общего числа голосов участников Общества.
0;8.8. Орган или лица, созывающие внеочередное общее собрание участников Общества, обязаны не позднее, чем за 30 дней до его проведения письменно уведомить об этом каждого участника Общества путем направления уведомления заказным письмом по адресу, указанному в списке участников Общества, либо путем вручения уведомления участнику Общества или его представителю под роспись.
0;В уведомлении должны быть указаны время и место проведения Общего собрания участников Общества, а также предлагаемая повестка дня.
0;8.9. Любой участник Общества вправе вносить предложения о включении в повестку дня Общего собрания участников Общества дополнительных вопросов не позднее, чем за 15 (Пятнадцать) дней до его проведения. Дополнительные вопросы, за исключением вопросов, которые не относятся к компетенции Общего собрания участников или не соответствуют требованиям действующего законодательства РФ, включаются в повестку дня Общего собрания участников Общества. 
1;8.10. Информация и материалы, необходимые при подготовке Общего собрания участников Общества, в течение 30 дней до проведения Общего собрания участников Общества должны быть предоставлены всем участникам Общества для ознакомления в помещении исполнительного органа Общества. Общество обязано по требованию участника Общества предоставить ему копии указанных документов. Плата, взимаемая Обществом за предоставление данных копий, не может превышать затраты на их изготовление.
0;8.11. В соответствии с пунктом 3 статьи 67.1 Гражданского кодекса ОФ принятие Общим собранием участников Общества решения и состав участников Общества, присутствовавших при его принятии, подтверждается подписанием протокола председателем и секретарем собрания, которые должны быть участниками Общества.
0;Не позднее чем в течение десяти дней после составления протокола Общего собрания участников Общества исполнительный  орган Общества обязан направить копию протокола Общего  собрания участников Общества всем участникам Общества в порядке, предусмотренном для сообщения  о  проведении Общего собрания участников Общества.
0;ЕДИНОЛИЧНЫЙ ИСПОЛНИТЕЛЬНЫЙ ОРГАН ОБЩЕСТВА
0;8.12. Руководство текущей деятельностью Общества осуществляется единоличным исполнительным органом Общества – Директором. Директор Общества избирается Общим собранием участников Общества на три года.
0;8.13. Права и обязанности Директора определяются Федеральным законом «Об обществах с ограниченной ответственностью», действующим законодательством Российской Федерации, настоящим Уставом и договором с ним.
0;8.14. К компетенции Директора Общества относятся все вопросы руководства текущей деятельностью Общества, за исключением вопросов, отнесенных к исключительной компетенции Общего собрания участников Общества. Директор организует выполнение решений Общего собрания участников Общества.
0;"8.15. Директор без доверенности действует от имени Общества, в том числе: 1) распоряжается имуществом Общества для обеспечения его текущей деятельности в пределах, установленных Уставом и внутренними документами Общества; 2) представляет интересы Общества, как в Российской Федерации, так и за ее пределами; 3) заключает трудовые договоры с работниками Общества, применяет к этим работникам меры поощрения и налагает на них взыскания; 4) совершает сделки от имени Общества, самостоятельно в пределах своей компетенции или после утверждения их Общим собранием участников Общества, организует исполнение обязательств, принятых на себя Обществом; 5) принимает решения о заключении или расторжении договора (договоров) банковского счета (выбирает обслуживающий банк); 6) выдает доверенности от имени Общества в установленном порядке; 7) издает приказы и дает указания, обязательные для исполнения всеми работниками Общества; 8) обеспечивает соответствие сведений об участниках Общества, содержащихся в списке участников Общества,  сведениям, содержащимся в едином государственном реестре юридических лиц, и нотариально удостоверенным сделкам по переходу долей в Уставном капитале Общества, о которых стало известно Обществу; 9) принимает решения по вопросам, связанным с подготовкой, созывом и проведением Общего собрания участников Общества; 10) утверждает договорные тарифы на услуги и продукцию Общества;8.16. Директор не имеет права без предварительного одобрения Общего собрания участников Общества совершать сделки, связанные с распоряжением акциями и/или долями в уставном капитале иных юридических лиц, принадлежащих Обществу."
0;8.17. Директор Общества несет ответственность за убытки, причиненные Обществу его действиями или бездействиями в порядке, установленном действующим законодательством Российской Федерации.
0;8.18. Полномочия единоличного исполнительного органа по решению Общего собрания участников Общества могут быть переданы по договору управляющему в объеме полномочий, определенных Уставом Общества для Директора и договором с управляющим Общества.
0;8.19. Директор Общества в обязательном порядке должен иметь высшее профессиональное образование и удостоверение частного охранника. Директору Общества не разрешается совмещать охранную деятельность с государственной службой либо выборной оплачиваемой должностью в общественных объединениях, а также вступать в трудовые отношения в качестве работника, за исключением осуществления им научной, преподавательской и иной творческой деятельности.
0;Директором Общества не может быть избрано лицо, не отвечающее требованиям Закона РФ «О частной детективной и охранной деятельности в Российской Федерации».
0;Договор между Обществом и лицом, избранным на должность Директора, подписывается от имени Общества лицом, председательствовавшим на Общем собрании участников Общества, на котором избран Директор, или участником Общества, уполномоченным решением Общего собрания участников Общества.
0;9. ревизор общества. Аудиторская проверка
0;9.1. В Обществе может быть образована Ревизионная комиссия (избран ревизор) Общества.
0;9.2. Ревизор Общества вправе проводить проверки финансово - хозяйственной деятельности Общества и иметь доступ ко всей документации, касающейся деятельности Общества. По требованию Ревизора Общества, лицо, осуществляющее функции единоличного исполнительного органа Общества, а также работники Общества обязаны давать необходимые пояснения в устной или письменной форме.
0;9.3. Ревизор Общества в обязательном порядке проводит проверку годовых отчетов и бухгалтерских балансов Общества до их утверждения Общим собранием участников Общества. 
0;Общее собрание участников Общества не вправе утверждать годовые отчеты и бухгалтерские балансы Общества при отсутствии заключений Ревизора Общества.
0;9.4. В случаях, установленных федеральными законами РФ, Общество должно привлекать независимого аудитора для проверки и подтверждения правильности годовых отчетов и бухгалтерских балансов Общества, а также для проверки состояния текущих дел Общества.
0;10. ВЕДЕНИЕ СПИСКА УЧАСТНИКОВ
0;10.1. Общество ведет список участников Общества с указанием сведений о каждом участнике Общества, размере его доли в уставном капитале Общества и ее оплате, а также о размере долей, принадлежащих Обществу, датах их перехода к Обществу или приобретения Обществом.
0;Общество обязано обеспечивать ведение и хранение списка участников Общества в соответствии с требованиями  Устава Общества и действующего законодательства РФ.
0;10.2. Лицом, ответственным за надлежащее ведение списка участников Общества, является Директор Общества.
0;Директор обеспечивает соответствие сведений об участниках Общества и о принадлежащих им долях или частях долей в уставном капитале Общества, о долях или частях долей, принадлежащих Обществу, содержащихся в списке участников Общества,  сведениям, содержащимся в едином государственном реестре юридических лиц, и нотариально удостоверенным сделкам по переходу долей в уставном капитале Общества, о которых стало известно Обществу.
0;10.3. Каждый участник Общества обязан своевременно информировать Общество об изменении сведений о своем имени или наименовании, месте жительства или месте нахождения, а также сведений о принадлежащих ему долях в уставном капитале Общества. 
0;В случае непредставления участником Общества информации об изменении сведений о себе Общество не несет ответственность за причиненные в связи с этим убытки.
0;Внесение записей в список участников Общества осуществляется по требованию участника Общества на основании представленных участником Общества документов, подтверждающих изменения сведений, в виде копий, заверенных нотариально, либо подписью уполномоченного лица и печатью организации – участника Общества, либо самим Обществом (при предъявлении оригинала соответствующего документа), не позднее 3 (Трех) календарных дней с момента представления указанных в настоящем пункте документов.
0;10.4. Общество и не уведомившие своевременно Общество об изменении соответствующих сведений участники Общества не вправе ссылаться на несоответствие сведений, указанных в списке участников Общества, сведениям, содержащимся в едином государственном реестре юридических лиц, в отношениях с третьими лицами, действовавшими только с учетом сведений, указанных в списке участников Общества.
0;10.5. В случае возникновения споров по поводу несоответствия сведений, указанных в списке участников Общества, сведениям, содержащимся в едином государственном реестре юридических лиц, право на долю или часть доли в уставном капитале Общества устанавливается на основании сведений, содержащихся в едином государственном реестре юридических лиц.
0;В случае возникновения споров по поводу недостоверности сведений о принадлежности права на долю или часть доли, содержащихся в едином государственном реестре юридических лиц, право на долю или часть доли устанавливается на основании договора или иного подтверждающего возникновение у участника права на долю или часть доли документа.
0;11. ПОРЯДОК РАСПРЕДЕЛЕНИЯ ПРИБЫЛИ
0;11.1. Общество вправе раз в год, раз в полгода или ежеквартально принимать решение о распределении своей чистой прибыли между участниками Общества. Решение об определении части прибыли Общества, распределяемой между участниками Общества, принимается Общим собранием участников Общества.
0;11.2. Часть прибыли Общества, предназначенная для распределения между его участниками, распределяется пропорционально их долям в уставном капитале Общества.
0;"11.3. Общество не вправе принимать решение о распределении своей прибыли между участниками Общества: до полной оплаты всего уставного капитала Общества; до выплаты действительной стоимости доли или части доли участника Общества в случаях, предусмотренных законодательством; если на момент принятия, такого решения Общество отвечает признакам несостоятельности (банкротства) в соответствии с. Федеральным законом РФ «О несостоятельности (банкротстве)» или если указанные признаки появятся у Общества в результате принятия такого решения;11.4. Общество не вправе выплачивать участникам Общества прибыль, решение о распределении которой между участниками Общества принято: если на момент выплаты Общество отвечает признакам несостоятельности (банкротства) в соответствии с Федеральным законом «О несостоятельности (банкротстве)» или если указанные признаки появятся у общества в результате выплаты прибыли; если на момент выплаты стоимость чистых активов Общества меньше его уставного капитала и резервного фонда или станет меньше их размера в результате выплаты прибыли; в иных случаях, предусмотренных действующим законодательством РФ, 12. УЧЕТ И ОТЧЕТНОСТЬ. ФОНДЫ ОБЩЕСТВА"
0;12.1. Общество ведет бухгалтерский учет и представляет финансовую отчетность в порядке, установленном действующим законодательством Российской Федерации.
0;12.2. Ответственность за организацию, состояние и достоверность бухгалтерского учета в Обществе, своевременное представление ежегодного отчета и другой финансовой отчетности в соответствующие органы, а также сведений о деятельности Общества, представляемых участникам Общества, кредиторам, несут исполнительные органы Общества в соответствии с правовыми актами Российской Федерации и настоящим Уставом.
0;12.3. Прибыль (доход), остающаяся у Общества после уплаты налогов, иных платежей и сборов в бюджет и внебюджетные фонды, поступает в полное его распоряжение и используется Обществом самостоятельно.
0;12.4. Общество может создавать резервный фонд и иные необходимые ему фонды по решению Общего собрания участников Общества. Порядок образования, формирования и размеры фондов определяются Положением о фондах, утверждаемым Общим собранием участников Общества. 
0;13. ПОРЯДОК ЛИКВИДАЦИИ И РЕОРГАНИЗАЦИИ ОБЩЕСТВА
0;13.1. Деятельность Общества прекращается по решению суда (арбитражного суда) в случаях, предусмотренных действующим законодательством РФ, либо по решению Общего собрания участников Общества. 
0;13.2. Прекращение деятельности Общества происходит путем его ликвидации. Ликвидация Общества производится назначаемой Общим собранием участников ликвидационной комиссией (ликвидатором).
0;Решением суда о ликвидации Общества на его участников или на орган, уполномоченный на ликвидацию Общества его учредительным документом, могут быть возложены обязанности по осуществлению ликвидации Общества. Неисполнение решения суда является основанием для осуществления ликвидации Общества арбитражным управляющим за счет имущества Общества. При недостаточности у Общества средств на расходы, необходимые для его ликвидации, эти расходы возлагаются на участников Общества солидарно.
0; 13.3. Количественный состав ликвидационной комиссии устанавливается Общим собранием участников Общества, при этом все участники Общества должны иметь в ликвидационной комиссии равное количество представителей. С момента назначения ликвидационной комиссии к ней переходят полномочия по управлению делами Общества.
0;13.4. Ликвидационную комиссию возглавляет Председатель ликвидационной комиссии, избираемый Общим собранием участников Общества. Порядок созыва заседаний ликвидационной комиссии и принятия решений определяется в Положении о ликвидационной комиссии, которое утверждается Общим собранием участников. Кворум на заседании ликвидационной комиссии составляет 2\3 членов ликвидационной комиссии. Решения ликвидационной комиссии принимаются 3\4 голосов от числа присутствующих членов ликвидационной комиссии.
0;13.5. Ликвидационная комиссия несет в соответствии с гражданским законодательством Российской Федерации ответственность за убытки, причиненные Обществу, его Участникам, а также третьим лицам.
0;13.6. Ликвидационная комиссия принимает меры к выявлению кредиторов и получению дебиторской задолженности, а также в письменной форме уведомляет кредиторов о ликвидации Общества.
0;13.7. По окончании срока для предъявления требований кредиторами ликвидационная комиссия составляет промежуточный ликвидационный баланс, который содержит сведения о составе имущества ликвидируемого Общества, предъявленных кредиторами требованиях, результатах их рассмотрения, а также о перечне требований, удовлетворенных вступившим в законную силу решением суда, независимо от того, были ли такие требования приняты ликвидационной комиссией. Промежуточный ликвидационный баланс утверждается Общим собранием участников Общества.
0;13.8. После завершения расчетов с кредиторами ликвидационная комиссия составляет ликвидационный баланс, который утверждается Общим собранием участников или органом, принявшими решение о ликвидации юридического лица.
0;13.9. Оставшееся после завершения расчетов с кредиторами имущество ликвидируемого Общества распределяется ликвидационной комиссией между участниками в порядке, определенном действующим законодательством РФ. При наличии спора между учредителями (участниками) относительно того, кому следует передать вещь, она продается ликвидационной комиссией с торгов.
0;13.10. Ликвидация Общества считается завершенной, а Общество прекратившим существование, с момента внесения органом государственной регистрации соответствующей записи в единый государственный реестр юридических лиц.
0;13.11. Реорганизация Общества может происходить путем слияния, присоединения, разделения, выделения и преобразования. При реорганизации Общества вносятся соответствующие изменения в Устав Общества и единый государственный реестр юридических лиц.
